id,year_id,accurate_back_zone_pass,accurate_chipped_pass,accurate_flick_on,accurate_fwd_zone_pass,accurate_launches,accurate_layoffs,accurate_long_balls,accurate_pass,accurate_through_ball,accurate_throws,aerial_lost,aerial_won,appearances,assist_handball_won,attempted_tackle_foul,attempts_conceded_ibox,attempts_conceded_obox,attempts_ibox,attempts_obox,att_assist_openplay,att_bx_centre,att_bx_left,att_bx_right,att_cmiss_high,att_cmiss_left,att_cmiss_right,att_corner,att_fastbreak,att_freekick_miss,att_freekick_total,att_goal_high_left,att_goal_low_right,att_hd_goal,att_hd_miss,att_hd_target,att_hd_total,att_ibox_blocked,att_ibox_goal,att_ibox_miss,att_ibox_post,att_ibox_target,att_lf_target,att_lf_total,att_lg_centre,att_miss_high,att_miss_high_left,att_miss_high_right,att_miss_left,att_miss_right,att_obox_blocked,att_obox_miss,att_obox_post,att_obox_target,att_obp_goal,att_obx_centre,att_openplay,att_post_high,att_post_right,att_rf_target,att_rf_total,att_setpiece,att_sv_high_right,att_sv_low_centre,att_sv_low_right,backward_pass,ball_recovery,big_chance_missed,big_chance_scored,blocked_cross,blocked_pass,blocked_scoring_att,challenge_lost,clean_sheet,crosses_18yard,crosses_18yardplus,dispossessed,draws,duel_lost,duel_won,effective_blocked_cross,effective_clearance,effective_head_clearance,error_lead_to_goal,error_lead_to_shot,fifty_fifty,final_third_entries,fouled_final_third,fouls,fwd_pass,game_started,goals,goals_conceded,goals_conceded_ibox,goals_conceded_obox,goal_assist,goal_assist_intentional,goal_assist_openplay,head_clearance,head_pass,hit_woodwork,interception,interceptions_in_box,interception_won,leftside_pass,long_pass_own_to_opp,long_pass_own_to_opp_success,losses,lost_corners,mins_played,offtarget_att_assist,ontarget_att_assist,ontarget_scoring_att,open_play_pass,outfielder_block,overrun,passes_left,passes_right,pen_area_entries,pen_goals_conceded,poss_lost_all,poss_lost_ctrl,poss_won_att_3rd,poss_won_def_3rd,poss_won_mid_3rd,post_scoring_att,put_through,rightside_pass,shot_fastbreak,shot_off_target,six_yard_block,successful_fifty_fifty,successful_final_third_passes,successful_open_play_pass,successful_put_through,times_tackled,total_att_assist,total_back_zone_pass,total_chipped_pass,total_clearance,total_contest,total_cross,total_cross_nocorner,total_fastbreak,total_final_third_passes,total_flick_on,total_fwd_zone_pass,total_launches,total_layoffs,total_long_balls,total_pass,total_scoring_att,total_sub_off,total_sub_on,total_tackle,total_through_ball,total_throws,touches,touches_in_opp_box,turnover,unsuccessful_touch,was_fouled,winning_goal,wins,won_contest,won_corners,won_tackle,yellow_card,accurate_corners_intobox,accurate_cross,accurate_cross_nocorner,assist_attempt_saved,assist_blocked_shot,att_assist_setplay,att_cmiss_high_left,att_lf_goal,att_sv_high_left,att_sv_low_left,big_chance_created,corner_taken,goals_openplay,hand_ball,total_corners_intobox,total_offside,att_cmiss_high_right,att_freekick_target,att_goal_high_centre,att_goal_low_centre,att_goal_low_left,att_obxd_left,att_obx_left,att_one_on_one,att_rf_goal,att_sv_high_centre,freekick_cross,goal_assist_setplay,accurate_pull_back,att_hd_post,clearance_off_line,foul_throw_in,offside_provoked,shield_ball_oop,total_pull_back,att_goal_high_right,red_card,penalty_conceded,goal_kicks,accurate_freekick_cross,assist_own_goal,assist_penalty_won,penalty_won,goal_assist_deadball,att_lg_right,second_goal_assist,assist_pass_lost,assist_post,att_post_left,last_man_tackle,att_obox_goal,att_pen_goal,dangerous_play,assist_free_kick_won,att_pen_target,att_freekick_goal,goal_fastbreak,accurate_goal_kicks,att_lg_left,att_obxd_right,own_goals,accurate_keeper_sweeper,accurate_keeper_throws,cross_not_claimed,dive_save,diving_save,gk_smother,good_high_claim,keeper_pick_up,keeper_throws,penalty_faced,punches,saved_ibox,saved_obox,saves,stand_catch,stand_save,total_high_claim,total_keeper_sweeper,second_yellow,att_freekick_post,dive_catch,penalty_save,att_pen_post,att_pen_miss,att_obx_right
24659,418,276.0,28.0,,161.0,7.0,,46.0,436.0,1.0,11.0,32.0,59.0,19.0,,7.0,177.0,99.0,15.0,,6.0,9.0,,,1.0,0.0,1.0,11.0,,,,,2.0,1.0,6.0,2.0,11.0,3.0,2.0,7.0,,3.0,,,,3.0,,,2.0,2.0,,,,,,,0.0,,,1.0,4.0,4.0,,,1.0,55.0,128.0,2.0,1.0,2.0,16.0,3.0,10.0,5.0,2.0,1.0,4.0,5.0,66.0,111.0,2.0,81.0,38.0,,2.0,44.0,122.0,,20.0,320.0,18.0,2.0,25.0,23.0,2.0,,,,38.0,140.0,,24.0,3.0,24.0,148.0,161.0,77.0,9.0,21.0,1669.0,4.0,2.0,5.0,623.0,25.0,,26.0,125.0,21.0,4.0,221.0,221.0,1.0,78.0,49.0,,16.0,107.0,,7.0,2.0,24.0,65.0,434.0,13.0,7.0,6.0,337.0,91.0,81.0,8.0,3.0,3.0,,162.0,2.0,296.0,43.0,,132.0,630.0,15.0,,1.0,37.0,1.0,16.0,911.0,38.0,10.0,10.0,12.0,0.0,5.0,5.0,1.0,15.0,2.0,,1.0,1.0,,,,,,,,3.0,,,1.0,,4.0,,,,0.0,,,,,1.0,2.0,,,,,2.0,,5.0,3.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49256,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31905,418,64.0,18.0,4.0,170.0,2.0,5.0,18.0,221.0,1.0,5.0,51.0,33.0,25.0,,7.0,136.0,64.0,17.0,17.0,14.0,9.0,5.0,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,,4.0,,2.0,2.0,6.0,5.0,5.0,3.0,1.0,3.0,,2.0,,4.0,1.0,3.0,2.0,1.0,5.0,8.0,1.0,3.0,,17.0,25.0,1.0,,4.0,26.0,2.0,1.0,3.0,1.0,73.0,65.0,1.0,3.0,,30.0,10.0,22.0,,16.0,16.0,14.0,2.0,120.0,74.0,,9.0,7.0,,,28.0,44.0,1.0,13.0,117.0,11.0,5.0,34.0,29.0,5.0,2.0,2.0,1.0,7.0,51.0,3.0,5.0,1.0,5.0,63.0,31.0,16.0,18.0,5.0,1140.0,10.0,10.0,11.0,327.0,1.0,1.0,72.0,79.0,58.0,1.0,214.0,214.0,11.0,28.0,26.0,2.0,30.0,84.0,1.0,13.0,,15.0,101.0,212.0,12.0,35.0,20.0,92.0,31.0,9.0,39.0,52.0,38.0,1.0,169.0,11.0,297.0,17.0,6.0,38.0,337.0,34.0,6.0,14.0,13.0,1.0,5.0,589.0,44.0,23.0,23.0,12.0,2.0,5.0,18.0,12.0,5.0,3.0,5.0,13.0,8.0,,,4.0,,1.0,1.0,0.0,3.0,16.0,5.0,1.0,14.0,1.0,,2.0,,,1.0,0.0,,,4.0,0.0,6.0,1.0,,,,,0.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
3819,418,917.0,46.0,,172.0,10.0,1.0,68.0,1089.0,,,33.0,102.0,33.0,,8.0,342.0,195.0,20.0,,6.0,14.0,1.0,1.0,2.0,,,13.0,,,,,1.0,1.0,11.0,3.0,18.0,3.0,1.0,11.0,2.0,3.0,,2.0,,4.0,,1.0,5.0,1.0,,,,,,,1.0,1.0,1.0,,0.0,6.0,,1.0,1.0,98.0,121.0,2.0,,3.0,17.0,3.0,17.0,6.0,,,1.0,7.0,72.0,169.0,3.0,173.0,109.0,,2.0,66.0,87.0,,22.0,418.0,33.0,1.0,70.0,63.0,7.0,,,,109.0,176.0,2.0,56.0,6.0,56.0,504.0,174.0,83.0,22.0,38.0,2899.0,2.0,4.0,4.0,1250.0,45.0,,53.0,92.0,8.0,6.0,233.0,233.0,0.0,78.0,43.0,2.0,17.0,290.0,,13.0,3.0,40.0,38.0,1036.0,11.0,3.0,6.0,1010.0,114.0,173.0,3.0,,,,112.0,,300.0,42.0,2.0,155.0,1310.0,20.0,2.0,,44.0,1.0,,1741.0,35.0,9.0,9.0,22.0,1.0,4.0,1.0,,25.0,2.0,,,,,,,,,,,,,0.0,2.0,,2.0,,,,,,,,,,1.0,,,,2.0,1.0,,13.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
4100,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,418,17.0,3.0,,18.0,3.0,,20.0,35.0,,,0.0,5.0,3.0,,,33.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,1.0,,,1.0,,,,,0.0,5.0,,6.0,,,,,13.0,,,64.0,3.0,,8.0,8.0,,,,,,1.0,,,,,11.0,56.0,18.0,2.0,5.0,270.0,,,,29.0,,,9.0,2.0,1.0,1.0,46.0,46.0,,2.0,,,1.0,5.0,,,,,3.0,7.0,,0.0,,24.0,7.0,6.0,,,,,13.0,,56.0,23.0,,64.0,80.0,,,,,,,106.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,18.0,,,,1.0,4.0,,5.0,7.0,,2.0,16.0,5.0,1.0,3.0,7.0,4.0,11.0,1.0,,3.0,1.0,,,,,,,
3562,418,215.0,10.0,,74.0,4.0,,15.0,288.0,,1.0,15.0,26.0,13.0,,3.0,106.0,69.0,7.0,,3.0,5.0,,,0.0,1.0,1.0,4.0,,,,,,,4.0,1.0,6.0,1.0,,5.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,32.0,49.0,1.0,,2.0,5.0,1.0,5.0,,1.0,,2.0,6.0,28.0,48.0,2.0,41.0,19.0,1.0,,20.0,26.0,,6.0,148.0,12.0,,26.0,23.0,3.0,1.0,1.0,,19.0,47.0,,13.0,1.0,13.0,79.0,69.0,36.0,6.0,9.0,1015.0,2.0,2.0,1.0,359.0,11.0,,67.0,4.0,3.0,2.0,86.0,86.0,1.0,32.0,16.0,,5.0,105.0,,5.0,,8.0,24.0,283.0,3.0,3.0,4.0,239.0,27.0,41.0,5.0,1.0,1.0,,43.0,4.0,126.0,19.0,,40.0,364.0,7.0,1.0,1.0,13.0,,2.0,483.0,24.0,3.0,3.0,5.0,0.0,1.0,4.0,2.0,10.0,2.0,,1.0,1.0,,,,,,,1.0,0.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14559,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4474,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,418,715.0,63.0,4.0,317.0,8.0,1.0,103.0,1032.0,,3.0,55.0,94.0,34.0,1.0,14.0,293.0,165.0,24.0,1.0,2.0,13.0,,,2.0,1.0,1.0,20.0,,,,,,1.0,10.0,3.0,19.0,6.0,2.0,11.0,1.0,4.0,,1.0,,3.0,,1.0,2.0,6.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,4.0,4.0,,1.0,,88.0,113.0,2.0,1.0,1.0,15.0,6.0,11.0,5.0,,1.0,5.0,8.0,108.0,138.0,1.0,138.0,84.0,,,47.0,183.0,,39.0,477.0,30.0,2.0,42.0,36.0,6.0,2.0,1.0,0.0,84.0,151.0,1.0,29.0,1.0,29.0,426.0,274.0,144.0,11.0,25.0,2754.0,1.0,3.0,6.0,1253.0,52.0,,31.0,258.0,13.0,2.0,265.0,265.0,1.0,74.0,38.0,1.0,15.0,285.0,,13.0,3.0,26.0,105.0,1011.0,7.0,5.0,4.0,792.0,167.0,138.0,4.0,1.0,1.0,,213.0,4.0,485.0,42.0,2.0,236.0,1276.0,25.0,1.0,4.0,29.0,,3.0,1632.0,46.0,10.0,10.0,12.0,0.0,15.0,4.0,1.0,17.0,4.0,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,2.0,,1.0,,,15.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4288,418,239.0,72.0,3.0,912.0,,9.0,73.0,1121.0,8.0,19.0,18.0,12.0,30.0,,12.0,103.0,48.0,40.0,38.0,57.0,17.0,10.0,7.0,2.0,5.0,2.0,1.0,1.0,3.0,7.0,2.0,5.0,,1.0,,1.0,14.0,10.0,9.0,2.0,5.0,6.0,30.0,,9.0,1.0,1.0,5.0,5.0,8.0,12.0,2.0,11.0,,37.0,69.0,,2.0,10.0,47.0,1.0,1.0,3.0,6.0,269.0,114.0,0.0,4.0,,59.0,22.0,25.0,8.0,42.0,53.0,20.0,6.0,108.0,101.0,,16.0,11.0,,,73.0,186.0,13.0,21.0,376.0,25.0,15.0,22.0,22.0,,8.0,8.0,5.0,11.0,42.0,4.0,6.0,,6.0,375.0,76.0,49.0,3.0,4.0,2205.0,35.0,52.0,31.0,1294.0,2.0,,218.0,285.0,282.0,1.0,482.0,482.0,33.0,23.0,58.0,4.0,59.0,338.0,1.0,25.0,1.0,26.0,592.0,1065.0,30.0,44.0,87.0,275.0,119.0,16.0,55.0,180.0,118.0,1.0,766.0,9.0,1263.0,5.0,10.0,113.0,1358.0,78.0,9.0,5.0,32.0,20.0,20.0,1907.0,107.0,40.0,40.0,27.0,4.0,21.0,31.0,43.0,16.0,2.0,19.0,30.0,18.0,,,22.0,1.0,9.0,2.0,1.0,16.0,96.0,14.0,,70.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,,,6.0,3.0,23.0,3.0,,,,,1.0,,4.0,,,,,5.0,,,,3.0,,,,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24994,418,57.0,2.0,1.0,107.0,2.0,12.0,3.0,164.0,,1.0,44.0,17.0,23.0,,10.0,125.0,53.0,22.0,4.0,10.0,9.0,1.0,5.0,,,,3.0,1.0,,,0.0,1.0,,1.0,,2.0,4.0,5.0,4.0,,9.0,3.0,6.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,2.0,,3.0,22.0,,,8.0,18.0,1.0,,5.0,5.0,70.0,29.0,4.0,5.0,,16.0,5.0,17.0,1.0,1.0,,18.0,6.0,109.0,49.0,,8.0,5.0,,,51.0,14.0,2.0,17.0,49.0,13.0,5.0,20.0,17.0,3.0,3.0,3.0,3.0,5.0,24.0,1.0,2.0,,2.0,53.0,7.0,3.0,10.0,1.0,1161.0,4.0,9.0,16.0,203.0,,1.0,33.0,40.0,11.0,,132.0,132.0,7.0,8.0,14.0,,16.0,48.0,1.0,5.0,,19.0,66.0,147.0,7.0,31.0,13.0,67.0,4.0,8.0,16.0,1.0,1.0,2.0,101.0,9.0,154.0,4.0,15.0,5.0,220.0,26.0,11.0,10.0,15.0,1.0,2.0,400.0,52.0,42.0,42.0,14.0,0.0,7.0,3.0,4.0,10.0,2.0,,,,,,,,2.0,,1.0,2.0,,4.0,,,7.0,,,,3.0,1.0,,,2.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4492,418,60.0,10.0,16.0,132.0,,16.0,8.0,192.0,,4.0,57.0,86.0,25.0,,4.0,107.0,58.0,35.0,4.0,12.0,26.0,1.0,2.0,2.0,1.0,5.0,10.0,3.0,,,,3.0,1.0,10.0,1.0,18.0,5.0,4.0,15.0,3.0,8.0,4.0,6.0,,6.0,,,3.0,7.0,2.0,1.0,,1.0,,4.0,28.0,1.0,,4.0,15.0,1.0,,5.0,2.0,76.0,25.0,8.0,2.0,,7.0,7.0,4.0,1.0,,,17.0,11.0,92.0,113.0,,33.0,27.0,,,42.0,22.0,3.0,16.0,67.0,11.0,4.0,20.0,17.0,3.0,1.0,1.0,1.0,27.0,99.0,3.0,2.0,1.0,2.0,68.0,22.0,8.0,8.0,2.0,1136.0,3.0,10.0,13.0,279.0,3.0,2.0,47.0,25.0,17.0,3.0,171.0,171.0,7.0,7.0,11.0,3.0,7.0,87.0,3.0,19.0,1.0,20.0,80.0,173.0,4.0,21.0,13.0,76.0,12.0,33.0,13.0,,,3.0,134.0,43.0,222.0,3.0,18.0,13.0,298.0,39.0,5.0,14.0,3.0,2.0,4.0,494.0,78.0,39.0,39.0,16.0,0.0,6.0,9.0,5.0,2.0,3.0,,,,,,,,1.0,0.0,1.0,2.0,,4.0,3.0,,10.0,,,0.0,,1.0,,,,2.0,1.0,,,,3.0,,,,1.0,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112917,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12005,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4511,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12703,418,36.0,4.0,1.0,104.0,,6.0,1.0,139.0,,4.0,5.0,4.0,25.0,,6.0,57.0,34.0,14.0,5.0,6.0,8.0,2.0,3.0,1.0,2.0,,,3.0,,,,,,,,,3.0,3.0,4.0,,4.0,1.0,2.0,,1.0,,1.0,3.0,,1.0,1.0,,3.0,,5.0,19.0,,,6.0,17.0,,,4.0,3.0,48.0,22.0,3.0,3.0,1.0,6.0,4.0,9.0,,4.0,3.0,14.0,1.0,47.0,26.0,1.0,7.0,1.0,,,22.0,11.0,3.0,9.0,31.0,4.0,3.0,6.0,4.0,2.0,1.0,,1.0,1.0,6.0,,1.0,,1.0,34.0,4.0,4.0,8.0,1.0,550.0,2.0,6.0,10.0,164.0,,,31.0,19.0,13.0,,85.0,85.0,4.0,7.0,11.0,,6.0,52.0,3.0,5.0,,13.0,62.0,138.0,3.0,24.0,8.0,41.0,7.0,7.0,20.0,8.0,7.0,3.0,79.0,2.0,132.0,1.0,7.0,3.0,165.0,19.0,3.0,21.0,3.0,1.0,4.0,291.0,42.0,28.0,28.0,9.0,1.0,16.0,10.0,4.0,2.0,1.0,1.0,1.0,,,,1.0,,,,0.0,1.0,1.0,3.0,,1.0,1.0,,,,0.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107846,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69286,418,62.0,3.0,,13.0,,,4.0,75.0,,,3.0,6.0,5.0,,1.0,17.0,12.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,0.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,1.0,0.0,,,1.0,,,1.0,6.0,11.0,,6.0,5.0,,,2.0,15.0,,3.0,47.0,1.0,,4.0,4.0,,,,,5.0,20.0,,2.0,,2.0,26.0,26.0,8.0,2.0,,139.0,,,,103.0,1.0,,4.0,14.0,4.0,1.0,32.0,32.0,,3.0,3.0,,1.0,25.0,,1.0,0.0,2.0,3.0,74.0,,0.0,,66.0,10.0,6.0,,1.0,1.0,,16.0,,39.0,7.0,,19.0,104.0,1.0,,4.0,5.0,,,125.0,1.0,1.0,1.0,,0.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20701,418,101.0,5.0,11.0,300.0,,16.0,10.0,393.0,3.0,10.0,80.0,45.0,33.0,,31.0,270.0,136.0,47.0,13.0,26.0,28.0,7.0,6.0,,1.0,2.0,3.0,7.0,4.0,7.0,1.0,2.0,3.0,4.0,,7.0,11.0,10.0,11.0,1.0,14.0,4.0,9.0,,2.0,2.0,2.0,5.0,6.0,5.0,6.0,,2.0,,11.0,45.0,1.0,,12.0,44.0,5.0,1.0,5.0,3.0,143.0,125.0,5.0,4.0,1.0,69.0,16.0,35.0,1.0,25.0,10.0,63.0,3.0,322.0,204.0,1.0,12.0,9.0,,,104.0,52.0,15.0,59.0,168.0,30.0,10.0,59.0,51.0,8.0,6.0,5.0,6.0,9.0,69.0,1.0,15.0,2.0,15.0,92.0,33.0,17.0,24.0,3.0,2589.0,12.0,21.0,26.0,558.0,2.0,14.0,123.0,118.0,47.0,4.0,489.0,489.0,22.0,48.0,55.0,1.0,69.0,172.0,7.0,18.0,,50.0,197.0,376.0,34.0,151.0,33.0,135.0,13.0,12.0,156.0,39.0,36.0,8.0,300.0,31.0,479.0,5.0,22.0,19.0,575.0,60.0,12.0,3.0,51.0,6.0,10.0,1265.0,146.0,107.0,107.0,40.0,1.0,6.0,68.0,24.0,35.0,7.0,1.0,8.0,7.0,,,1.0,,1.0,1.0,6.0,7.0,6.0,9.0,1.0,3.0,12.0,0.0,2.0,1.0,2.0,3.0,2.0,,2.0,6.0,0.0,1.0,,1.0,,,,,1.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
22802,418,424.0,30.0,1.0,485.0,,4.0,38.0,906.0,2.0,3.0,18.0,21.0,17.0,,16.0,110.0,69.0,7.0,7.0,11.0,5.0,,1.0,1.0,0.0,2.0,4.0,,,,,,,3.0,1.0,4.0,3.0,,3.0,,1.0,1.0,4.0,,3.0,,1.0,2.0,2.0,1.0,5.0,,1.0,,7.0,10.0,,,,6.0,,,,,159.0,88.0,,,3.0,29.0,4.0,16.0,6.0,2.0,7.0,13.0,2.0,75.0,84.0,3.0,32.0,17.0,,,28.0,107.0,1.0,22.0,219.0,16.0,,12.0,9.0,3.0,4.0,3.0,3.0,17.0,35.0,0.0,20.0,3.0,20.0,315.0,102.0,79.0,5.0,10.0,1365.0,1.0,14.0,2.0,993.0,9.0,1.0,113.0,113.0,21.0,1.0,139.0,139.0,11.0,41.0,36.0,,29.0,314.0,,8.0,,15.0,188.0,892.0,15.0,19.0,15.0,456.0,44.0,32.0,20.0,9.0,9.0,1.0,227.0,2.0,560.0,4.0,5.0,55.0,1007.0,14.0,6.0,1.0,36.0,5.0,3.0,1235.0,15.0,12.0,12.0,13.0,0.0,10.0,14.0,1.0,18.0,5.0,,3.0,3.0,,,,,,,2.0,6.0,0.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49763,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
